X,Z
41.832494775161244,29.35996640769815
42.2767310763522,28.526226756666155
43.12844492771758,28.08337896611552
43.02404095208782,27.119808644377223
43.59402534872322,26.383504633960285
43.67626119912555,25.415639835800185
43.87727471307953,24.47528875841402
44.13764225964031,23.551943920414267
44.37902984764237,22.63019568532793
44.701945611841325,21.73310823956529
45.09935952819227,20.86619911067231
45.40609261597742,19.96687231088988
45.44601683799765,18.99267681559156
46.18244172817313,18.350700317839348
46.17797183264446,17.38904724604296
46.51034199796407,16.479837209145373
46.79518680991633,15.555732152509071
47.657204025067834,15.055901430555677
47.97327331272718,14.153157049103509
48.052895336648874,13.185137742107806
48.587613912737666,12.402074110744401
48.79405917750684,11.467060401098884
49.425406903717295,10.880014657907392
49.55956737145808,9.924587496808986
49.61081063591684,8.949417836315686
49.84976279996816,8.013010853872892
50.08422253576112,7.088975929042339
50.58789038114002,6.266731033784252
50.63754497798231,5.287655300275222
50.95892341149327,4.38938426774388
51.31258515602211,3.525942003271198
51.65455866476351,2.639553117714962
51.82848820423121,1.6801578246121773
52.35249171921435,0.9217811583819462
52.489265601297454,-0.04748777518176198
52.764717302011846,-0.9762027125216193
53.157762250380515,-1.8582946199508992
53.45226274905889,-2.779617489275438
53.444637340992806,-3.7661319469179126
53.66954777322989,-4.70408717416397
54.20448705222147,-5.517318276163996
54.48189272783808,-6.435819469917003
54.6519247467646,-7.393511594090348
55.028380923880086,-8.281525685239133
55.26152274232072,-9.219408579949723
55.639239014970165,-10.127781351449492
55.81654154422341,-11.092328412722988
56.16610017148828,-12.005914961330067
56.347993361025196,-12.966904054932671
56.626406693905004,-13.902179291375248
56.85248233186847,-14.848108031578773
57.202494751066105,-15.74149173439842
57.668355500158896,-16.59914153145074
57.74599725698413,-17.59352912962071
57.89360502884809,-18.556544752557468
57.93341100537695,-19.54477156263668
58.29261779767739,-20.450320121361482
58.59171084730199,-21.375045817632323
59.07176681540089,-22.226816725213126
59.499142680094785,-23.081495909081283
59.71614514947993,-24.0339304942573
60.25550909620721,-24.808298836966916
60.50283338236437,-25.750056555254673
60.894811747098366,-26.64981243727301
61.065032309453116,-27.61218772521264
61.30407547082955,-28.561438164010536
61.54544371068374,-29.510965720050898
61.74212035316151,-30.46112988075853
62.15362872243982,-31.33499165694738
62.40612124406713,-32.27155615875035
62.60078652555778,-33.226263249422225
62.83524468435966,-34.17213792974336
63.11838811847445,-35.09320174497987
63.88631039862589,-35.699944757044406
64.12602042174952,-36.62512172998136
64.71429418004465,-37.38000008621134
65.00226466602054,-38.3199960987736
65.28956707515403,-39.24369014444823
65.8566796816498,-40.01497846703052
66.49824558875935,-40.712471112042365
66.70257439749946,-41.65896151697153
66.70404569923159,-42.63749886355441
66.9021187925385,-43.571628495403736
67.16540191278945,-44.50374367140127
67.35628813713186,-45.435832083822895
68.27000158375695,-45.820793030893746
68.44145310499547,-46.777655484208545
68.18594388437285,-47.73603825435523
68.1868428090871,-48.67737612837519
68.04876967163428,-49.63397795656193
68.99237656198753,-49.96194737845727
69.1892480062916,-50.88606452100912
69.44580407283175,-51.80377260823534
69.87893234058714,-52.693315104711836
70.22081156410843,-53.57932279163645
70.38173805825528,-54.48332598677996
70.65582621940179,-55.4058950242082
70.89387324382629,-56.36878696420905
71.18097302320096,-57.29227825064693
71.26833207525041,-58.24422303885812
71.45816717524421,-59.19360531881502
71.71847248096957,-60.11224831995554
71.96068259649915,-61.06303319301118
72.66967691891055,-61.66664881464256
72.6689327303467,-62.665941433883084
72.92842480271652,-63.528724027466
73.39535933147643,-64.3327504088198
73.75311726904457,-65.2234701837715
73.98745433363858,-66.18243870712962
73.80096223743973,-67.14841179243639
74.15514933786957,-67.8042410505925
74.392044083327,-66.8342805566449
75.31118621204853,-67.21827991617972
76.04612826588168,-67.87151583905103
75.9816737139166,-68.86777788839721
76.61798883208728,-69.5605364718508
76.80701109732324,-70.49422297171513
77.01949312508324,-71.42227799245974
77.49790777130124,-71.30108388916862
77.60982940733683,-71.65122065807752
78.27353800318208,-72.00703153423886
78.53339426005294,-72.21676213554078
78.71755367755294,-73.16787736428331
79.7174923123301,-73.17852773848041
80.26940723057115,-73.84983575427677
80.61535933834428,-74.68355778812625
81.0682614218225,-75.50514175740835
81.83282518832112,-76.07652156833046
81.36144493486366,-75.28436317400262
81.48978812421264,-76.21879281919605
81.57516455044347,-77.20492345963287
81.81691916891532,-78.14376889583056
82.04774639866606,-79.07067774233658
82.96437445264371,-79.3823621763337
83.17333366049255,-80.30499052465102
83.60653823123693,-81.16079223162932
83.83005463274468,-82.08566715833585
84.21833579872374,-82.88707657863206
84.36015088042576,-83.85354822153263
85.10204445308042,-84.36831418085873
85.39067836966403,-85.23489239629566
85.85750658043881,-86.06624239923701
85.94290026463243,-87.04841441306291
86.1290759040685,-88.0100764500497
87.03914969815919,-88.34633681549965
86.75129250107798,-87.43535377763772
86.87063369645861,-88.36944294798545
86.62152742058318,-87.45024112290902
86.97713214650149,-88.34119854244096
87.20308955388724,-89.2808553093532
87.43424987998552,-90.21017014257572
87.6115489517751,-91.15297148350707
87.85720411784412,-92.06302810224244
88.43088479332886,-92.85791003432867
88.80928853486775,-93.72810507858556
89.09743018685359,-94.65121777110052
89.29878431741787,-95.57817845669986
89.43246029204958,-96.5463882071715
89.69175117811011,-97.48169804080514
89.90023152048992,-98.41695698713721
90.26846488083818,-99.28368815161838
90.58829743764355,-100.19688692489794
90.83796394268919,-101.12455339903586
90.97603697218427,-102.07918195076823
91.26639058904189,-103.0134408058136
91.63865036001947,-103.9178550063485
92.07796893295222,-104.76587099862236
92.56874775927731,-105.56934063876078
93.08202046047884,-106.38994605506036
93.37111925345191,-107.28757866738226
93.66813910483502,-108.17220564896236
94.0028453361834,-109.0486077314565
94.21802410245411,-109.95517632776914
94.59813087837587,-110.83463477800332
94.81080079338209,-111.75001295922038
95.19257115891891,-112.59968225586108
95.40505453192377,-113.51746073688155
95.82892118967199,-114.31778356051795
96.06314106114503,-115.22813628303432
96.36808012915454,-116.12333005401646
96.60069684599347,-117.05861790306487
96.91868298998112,-117.9609987331468
97.36891737080414,-118.74240195298188
97.57091621343476,-119.66022208669011
97.72053344489657,-120.56849419527268
98.00885800217007,-121.46888583004862
98.80894807485195,-121.94789598639342
99.46713355713716,-122.60183381490957
99.73874580638663,-123.52047766812487
99.99654713644561,-124.4532608289541
100.2887663055797,-125.37666086859197
100.43395523794945,-126.34140608679972
100.87198404929025,-127.16897542430736
100.93717620821238,-128.15278323055838
101.80463993584024,-128.59006913277585
102.609365098363,-129.05683478665972
102.85814208633546,-129.9908188471734
103.22590439235688,-130.86609116534152
103.9210307800648,-131.54353723429804
104.19652088970135,-132.47337282073363
104.46601649880978,-133.4028393027026
104.72558019869119,-134.33085421292947
105.05765933083423,-135.2322596765986
105.20168041901556,-136.17813373369071
105.23094715878172,-137.17303927495442
106.0753495663827,-137.6138843746458
106.7587890739333,-138.25966151554573
107.04180501862245,-139.1754372326096
107.01226135344817,-140.17077985547263
107.32762182370566,-141.06661245511808
107.41505435293938,-141.9920177132191
107.59171307826318,-142.9474706319459
107.90575276027663,-143.83813907500078
108.16868939583907,-144.6990614479056
108.35055740007607,-145.61570917846268
108.97063037878353,-146.3098856715671
109.32208646941969,-147.19881540629385
109.49408134586699,-148.14476863722476
109.95080427091453,-148.97506552776088
110.57312774151859,-149.68817963920645
110.7347659039151,-150.61454308855312
110.75763959154209,-151.53442595045257
111.40388980866751,-152.24062768697436
111.37989183523676,-153.1759674499052
111.7247181691547,-154.06642693054656
112.09956709144252,-154.95305036995288
111.67003575986165,-154.1079660764269
111.74189853510805,-155.0677981295062
111.95711702361429,-156.02681907463025
112.25563179373007,-156.9486653682467
112.35844293298565,-157.89045728942037
112.56320104435524,-158.81807037895655
112.8712582395202,-159.72486814233315
112.84030598249225,-160.6559249084976
113.61127685646657,-161.29204419924824
114.24109712846445,-162.04159141042783
114.7592926550898,-162.81622015482714
115.06164333968417,-163.71935152261818
115.36768151905756,-164.61874939918405
115.43432408253106,-165.54835104859094
116.15687598854569,-166.19465459450657
116.35372072729129,-167.11458405782753
116.60371899540291,-168.00749290151614
116.8371351155757,-168.93627169972567
117.25207469584488,-169.7863497467535
117.69852645232011,-170.6073536664872
117.84745141772153,-171.5451818182028
118.0078748771417,-172.47545452615006
117.56386733957207,-171.61588755874018
117.65155645845779,-172.58115403242937
117.87091914327621,-173.46602786582193
118.2320451004589,-174.32211950008266
117.9847739256614,-175.25574644184755
118.57676859335398,-175.9943540523264
119.2365467412118,-176.69261541453392
118.2485020254477,-176.8093966389743
118.61379350640513,-177.70325661769502
119.09365115975757,-178.5534746266369
