X,Z
-71.40141647933632,-50.34149112981304
-71.41199595543827,-49.36239340476453
-71.19104350349045,-50.32415378900551
-71.14694171690788,-51.310658235598616
-71.49497405727324,-50.38525980089981
-71.57740101648378,-51.38149470180403
-70.79891461144418,-51.95140752413253
-70.88134919554277,-52.947109513630494
-70.88090648605758,-51.96664123411398
-70.73527123832449,-52.929375282036794
-70.37485665442529,-53.60624909361734
-70.27483843554715,-54.59772041935381
-70.09796661390513,-55.575802498761256
-69.76677049798218,-56.50363040876002
-69.64677437472648,-57.4416802397222
-69.45371382388716,-58.04830959285615
-69.66335255254258,-57.09473656986469
-69.21139648808902,-57.92425882135866
-69.07405694936033,-58.90910808366756
-68.86322140073656,-59.867297123201766
-68.55301081690287,-60.557488381727126
-68.67008651465719,-59.75984525965899
-69.22617087744595,-60.066405749428924
-69.13143414408316,-61.016491182530814
-68.9871612378076,-61.78101580806462
-68.91667940845407,-62.44687709804319
-68.86791046689446,-63.445581668427
-69.05367708223733,-62.480198917105106
-68.89222105905256,-63.419377431008066
-68.62874046629332,-62.45503925870955
-68.42849250726324,-63.40822652590112
-68.653778575864,-62.47897614785158
-68.29345479142322,-63.17253301619073
-68.05230636426901,-64.13192607721108
-68.13010843769737,-65.12882171205271
-67.85746545834877,-66.05713655770481
-67.47936536674534,-66.89926509873607
-68.35172416223087,-66.8589323439441
-68.12768694594578,-67.41291853893277
-68.054452734967,-68.34510294953682
-67.76829570003454,-67.3912339186307
-67.6968185716572,-68.3681932441807
-67.48065558627367,-69.28411705569671
-67.33008377926585,-70.26907555170973
-67.2240575108483,-70.6694452396272
-67.09233992202311,-71.62865815178202
-66.7422836924357,-72.53228805617367
-66.76901233563643,-73.51484283229838
-66.57042058426222,-74.47120933629654
-66.31938509283842,-75.38221474722958
-66.08811757808442,-76.33248740862939
-66.00375529154488,-77.30941591286873
-65.78967080758834,-78.25954641776433
-65.62178156258217,-79.2297991080725
-65.55901706430842,-80.16779358958813
-65.50922594603342,-81.15008390964543
-65.25477572709836,-82.03920778578657
-64.99999835439549,-82.847557629708
-64.84000708437738,-83.81265343828561
-64.66652706964021,-84.72433965212072
-64.60278325916401,-85.72210862668928
-64.6581470624728,-86.70873163444355
-64.51888192782963,-87.63724045460407
-64.37173478908139,-88.6017269081701
-64.00613750121772,-89.52433941490395
-63.769424371316546,-90.4598499643023
-63.20761264279731,-91.2139385657188
-63.022312738262215,-92.19000157623707
-62.88133666943441,-93.131132192144
-62.412216836692274,-93.88813897667231
-62.24233567723925,-94.86433911330639
-62.02849942503454,-95.78398095259575
-61.90011080908252,-96.77171626378818
-62.261253244566525,-97.70195559738492
-62.71120700665764,-98.59488272997667
-62.64600529902676,-99.58880899361209
-61.68982829017529,-99.69911629056584
-61.53047170753866,-100.65180140404733
-61.221304478064525,-101.58057184460334
-60.7555424419923,-102.43018019262053
-60.55477681779939,-103.37479453466057
-59.896292084628854,-104.12635815459045
-59.95083170602852,-105.10949463270387
-59.688403497660765,-106.06953463804705
-59.58810549192705,-105.08664582329412
-59.330787818006286,-106.04959151258866
-59.128213866854736,-107.0217740106047
-58.85328615772847,-107.94360439908924
-59.21219735576857,-108.7654004542011
-59.75878093931923,-109.59049804813186
-59.61663912748926,-110.55985000127612
-59.042205244112424,-111.0421248639074
-58.728997010624305,-111.97123487507841
-58.477976446842995,-111.83856727771793
-58.320803120380106,-112.82230507824747
-57.987445866658504,-113.74583162247924
-57.86646288073204,-114.73834968244826
-57.570708328379446,-115.17851450762124
-57.13049053395775,-116.05780432316803
-56.880548910342675,-117.00636035646188
-56.65982060502433,-117.97859909940034
-56.53186911505618,-118.96908721993746
-56.58068832347662,-119.96167448841841
-56.48273647947259,-120.85827377004621
-56.01854071975091,-121.44042646579751
-55.58950117109491,-122.28562216965882
-55.34242635885886,-123.24750405957627
-55.10476927459188,-124.2175993071122
-54.7257814931154,-125.10971923694123
-54.70211280271323,-126.06204552607309
-54.54552899742153,-127.01849460698156
-54.87801759944746,-126.2369552223664
-54.81444809865969,-127.22090153617214
-54.8678198650441,-128.2065639911919
-54.75198802318155,-129.19436954977948
-55.07121187881757,-128.24669745066794
-55.04424652513047,-129.22130472494348
-54.80777159182871,-130.16535277074445
-54.55625287509313,-131.12766005455308
-54.294098553712544,-132.057406772616
-54.15500892432368,-133.02855942673565
-53.69614059007413,-133.80084253983097
-53.46164798176653,-134.670441900834
-53.1799744837654,-135.60893814668196
-53.16021915557922,-136.593286378998
-52.91955545098065,-137.55989779680624
-52.88358692850621,-138.55167830690627
-52.87341437132736,-139.48981866115776
-52.73996669738252,-140.4504385492031
-52.58485617714014,-141.4045728830455
-52.404878611999905,-142.37702418811836
-52.38228107359224,-143.3663302528639
-51.61724696743518,-144.0076331821347
-51.12386382621437,-144.71722333276207
-50.99681028874009,-145.69964778460394
-50.77093064577286,-146.65120423129176
-50.52438830908011,-147.57814150698258
-50.791813345211175,-146.65221577553388
-49.9881565772307,-147.11589275119135
-49.57442663878844,-148.02628902547286
-49.40887034735133,-148.98893327592972
-49.56409735411276,-149.93927414305145
-49.31933449177073,-150.87533608701077
-49.065490451574725,-151.80712711751778
-48.9793698367298,-152.79297236242937
-48.785869544495036,-153.73643697149768
-48.81859707863279,-154.7057104881433
-48.41231894703701,-155.5688970436045
-48.173348675245734,-156.49267278477092
-48.035424953274365,-157.45924731993094
-48.00317463565627,-158.45431035189196
-47.87754287940763,-159.40335529270894
-47.80491472455523,-160.3896604220181
-47.59533146392233,-161.34132645800582
-46.67872140089583,-160.946734227851
-46.4474727517567,-161.84792585483748
-46.304738291533035,-162.7952382162761
-46.07937897026914,-163.72594027106481
-45.897916248870025,-164.6810069772534
-45.667338995985375,-165.621990683862
-45.649489581557795,-166.6027187759208
-45.515209679854834,-167.5633777876868
-44.6834842030478,-168.11333000328298
-44.44882168564658,-169.04875856727037
-44.20494383229702,-169.99315136538047
-44.11955904313522,-170.92487828627293
-44.09157492407734,-171.92285488394356
-43.807157506702076,-172.79757676438575
-43.716474217548615,-173.771925816551
-43.86013148740972,-174.7221854655665
-43.50480950879357,-175.64019224527152
-43.756093307809614,-176.58781486100256
-43.80279105092132,-177.5764205551119
-43.66255895068975,-178.53032049753668
-43.54361608995209,-179.4904500866548
-43.29127243832821,-180.43601044938853
-43.05845836131247,-181.27367531468195
-42.98840177938565,-182.23200409930448
-43.040397329570034,-183.2065464330083
-42.8109785889231,-184.1549350027624
-42.552817804609326,-185.0855956271395
-42.29449849389076,-186.01028056706193
-42.55376010600298,-185.12845305598705
-43.016022236018706,-184.24183714127068
-42.82810374227806,-185.2125714803204
-42.49760076652973,-186.0992335251915
-42.34887870768827,-187.07010392025052
-42.09894692720582,-188.01162932819506
-41.838859081815755,-188.95092403751693
-41.61779207804257,-189.89992521743508
-41.52687633942786,-190.877986598272
-41.30192091579903,-191.81594850519573
-41.542096544562284,-190.8607173335765
-41.63374072942745,-191.85645725816772
-41.3997847193447,-192.78935542628597
-40.88780224426015,-193.3575364582964
-40.68042363333483,-194.29601484004914
-40.46109056581733,-195.2279248009071
-40.74376522658705,-194.38676353740692
-40.53293312803934,-195.32598554329084
-40.266462498692675,-196.2585913508152
-40.058592662129875,-197.19330146761519
-39.90406490603691,-198.1696104222281
-39.66134581966091,-199.1129791393158
-39.40575359027863,-200.04809336777646
-39.15970681031448,-200.96395432563364
-38.57432381732987,-201.62753521493227
-38.77587627961435,-200.69713505132097
-38.530460096991895,-201.66167953132455
-38.4497891750682,-202.6354660433001
-38.196995110531674,-203.57812456822754
-38.00178328801556,-204.5013697909656
-38.22437676882882,-203.5431299970732
-37.99188832868961,-204.46268919243877
-37.66375610538651,-205.37918595472553
-37.55365897829024,-206.36005035478468
-37.31692672594094,-207.25089425287453
-37.092227642584554,-208.22274513878594
-37.082225396862256,-209.20360278298898
-36.81060810443777,-210.13572113030878
-36.59411726249767,-211.05749998741487
-36.4201238550653,-212.02273030469635
-35.94872784048529,-212.84823180649875
-35.66451995309748,-213.7500362039249
-35.501888154890494,-214.69119669069735
-35.452770143606266,-215.66719529222695
-35.69882455724668,-214.73105245762744
-35.456930551662346,-215.66703851475083
-35.26402449081421,-216.57508241958072
-35.14000331860068,-217.5461288756986
-34.474814205427116,-216.87237911807438
-34.27282198536265,-217.73453594146608
-34.173178369667255,-218.6591331491822
-33.937273627779525,-219.61497055848636
-33.68959417616929,-220.5686724102645
-33.49235265593239,-221.52553771111218
-33.24478602438919,-222.45799430232154
-33.280024190719054,-223.43177211359063
-33.22448448669806,-224.40401330453886
-33.17886692881631,-225.3785545753748
-33.17034646642879,-226.3104024439316
-33.04403000533316,-227.28428960127982
-32.83292999873501,-228.2487442291765
-32.46778370445265,-229.13905019725854
-32.22170831511248,-230.0842920109459
-31.9196579877178,-230.96626995398182
-31.720869738363266,-231.92018249843588
-31.51336214253691,-232.8765777031148
-31.098909335591106,-233.76543736625936
-30.863699128157844,-234.6954468027852
-29.965017615509925,-235.1039839402029
-29.74664001305068,-236.0297484032898
-29.553543825324088,-235.06207395447376
-29.38329466685329,-235.93247300232264
-29.624167160314457,-235.0172220622787
-29.40842510292024,-235.946186595434
-29.517710158076873,-236.93510765239847
-29.351696254854275,-237.87563130323636
-29.39933473504053,-238.80866213262036
-29.514778845793032,-239.78588857239484
-29.428987494796825,-240.76303576891107
-29.33597665319805,-241.70123130461036
-29.11745979070583,-242.62171319909785
-28.77669441142398,-243.55349705021652
-28.69849510962466,-244.53219655239997
-28.4633672075661,-245.47888990811506
-28.32051803800216,-246.4519762694994
-28.13638724038794,-247.40779792864564
-27.911929279526234,-248.31759073282308
-27.6892889021882,-249.2749350305538
-27.36244312668976,-250.16074109227642
-27.246675327879533,-251.14778953349844
-26.662288098767263,-251.80884559740937
-26.47919537211921,-252.7649313176761
-25.96435270696318,-253.49267799446193
-25.898244196421274,-254.45487517325392
-25.620261721021702,-255.28236758482228
-25.395716894936374,-256.2266470449273
-24.91028645970868,-257.0062218181035
-24.678278562820974,-257.86928895270546
-24.53146653932295,-258.80564934846296
-24.360717399351902,-259.73284613544433
-24.196484428941265,-260.67973883627997
-24.0224089538721,-261.59045455150135
-23.967436623497772,-262.5609183796063
-23.85351073265092,-263.5461276241309
-24.520293467110516,-264.291123354549
-24.34294950462811,-265.2137700085083
-24.041273051239564,-266.1574960895575
-23.8344739552154,-267.0539967785146
-24.112140806095297,-266.14453180280606
-24.03041657034422,-267.0889590207394
-23.9037293310044,-268.0461201037446
-23.973777458054272,-269.02051618963293
-23.802059189988405,-269.94694503048754
-23.551017955249886,-270.88279856818315
-24.455390407095663,-271.3027753721184
-24.401872391095775,-272.2680202024845
-24.591130068365292,-273.2296022673711
-24.440420760567218,-274.1671537480884
-24.148222900193247,-275.0606089748167
-23.797291179080954,-275.93507026469274
-23.598132272738237,-276.88279102904164
-23.365912115893533,-277.82676578653036
-23.179385009273535,-278.78011080222547
-22.964800123585785,-279.740493905638
-22.852447816967477,-280.68731566019176
-22.644041348952648,-281.6438677545642
-22.310455887940517,-282.5329536586765
-22.078436602332275,-283.4404489638042
-21.693992811445032,-284.2541412661667
-21.007911061960613,-284.6945870701738
-20.81652662049943,-285.60064482310304
-20.739188655675143,-286.5536383662777
-20.49632516006214,-287.51335934128645
-20.476703410635274,-288.50155200462507
-20.5697230322615,-289.4809839351566
-20.55726288970298,-290.45552119078064
-20.37576021448514,-291.4291452348341
-20.38478943719684,-292.414789835098
-20.25392113365211,-293.3869509713157
-19.99868205082826,-294.31957621703356
-19.794248238371225,-295.28628630193526
-19.660755054696015,-296.25164398664964
-19.144004532209497,-297.02343918845554
-19.361458854146875,-296.06389285300884
-19.109934433353732,-297.0288020724972
-18.80155545066019,-297.9502657309822
-18.595302396138162,-298.9222242695987
-18.420654677662974,-299.9025238692505
-18.231265751443967,-300.8789476380513
-18.37330694527597,-301.83442915440816
-18.16582886670766,-302.8125789486434
-18.520876765993556,-301.8894524958662
-18.764649406931994,-302.8581284882852
-18.263983037148783,-303.65537154130294
-17.74631536664489,-304.48184439641483
-17.171968974147617,-305.2940187055405
-16.963405886547587,-306.1377259983672
-16.73033336785812,-307.09873519736885
-17.021764207212733,-308.0398747838958
-17.134474647501637,-309.0297788144325
-17.17358001436219,-310.02041948921317
-17.142048029271574,-311.0056672300115
-16.925612477588825,-311.94015980977036
-16.9198226497945,-312.9396255686109
-17.073326909490085,-311.9882351980004
-17.100335289623708,-312.97975032200253
-17.23494168728726,-311.9888869617824
-17.087935922107356,-312.92948523509295
-17.305212465470117,-311.9845858612442
-17.11609901392767,-312.92292760187013
-17.38793952674631,-312.0135110753017
-17.15806691991961,-312.98278027163246
-17.012023604856928,-313.9677482180135
-16.80652012945537,-314.9417732268022
-17.00533298827311,-313.99204738230486
-17.872402526604244,-314.1878246530003
-18.080258563786604,-313.2361323040099
-18.3963748083343,-312.3372021404724
-18.205322361630607,-313.3147479445954
-18.62492339767966,-312.4287997333077
-18.261532755182465,-313.34357142513824
-18.12753055725826,-314.33341840348334
-18.30683108760813,-315.30834040335395
-18.441227402922863,-314.4272379636578
-18.287440775553534,-315.41523704099757
-18.050980615676075,-316.3433177344077
-17.7496835065218,-317.2945324653075
-17.944230745047225,-316.31654022367536
-17.8891344939073,-317.27244499725816
-18.07537099835327,-316.3005554213696
-18.55102903676251,-317.1798993955154
-18.19931666791,-318.00978829553543
-18.404101922128252,-317.1538193279605
-18.611950626379013,-316.1765007739501
-18.84505130851759,-315.2048799455382
-18.62425253542533,-316.17121702125564
-18.847959874434245,-315.2814744731446
-19.10209270077829,-314.3367099920417
-18.841535396330922,-315.2816422245475
-18.68135525249703,-316.2649675447989
-18.873460826656306,-317.23096026135147
-18.70470210252586,-316.24540615429385
-18.531353992716543,-317.07586448234923
-18.288968548026418,-318.03356966332296
-18.58527318051986,-317.1191423616175
-18.419050867784023,-318.10359615791793
-18.209900508637276,-319.04410361266446
-18.009839126662023,-320.02351502728163
-17.415054045794587,-320.7949949405863
-17.23623906940028,-321.7788276292758
-17.009439639133372,-322.7524972486796
-16.812404933550113,-323.72497050417513
-16.55600102209918,-324.6826156724123
-17.193720106477425,-324.17743891373743
-16.98072471331059,-325.13274017945963
-16.719871747834627,-326.0947024721838
-16.595138740802312,-327.0165832762256
-16.848196976689408,-327.9839720787115
-16.569016352435177,-328.8392403407771
-16.36706502456732,-329.7762727104273
-16.125071080247334,-330.7298961974931
-15.977219154756499,-331.71628487248466
-15.739198485145964,-332.68277045815944
-15.488202832038992,-333.4754030051029
-15.311801183837286,-334.4521108236731
-15.045124560068873,-335.40155280711036
-14.744580034902969,-336.35315785806995
-14.544718628944766,-337.28829177753613
-14.316298708501675,-338.18205718762
-14.058356597591706,-339.0893579506804
-13.797065093103075,-340.03929846267454
-13.454281290145866,-340.9498626572057
-13.05627692732196,-341.8203168933043
-12.798563689291244,-342.782828317268
-12.556588844320993,-343.67533488702986
-12.25870682254169,-344.629142063084
-12.045795129962638,-345.58821672646405
-11.851383733231016,-346.55293854743735
-11.521466559825727,-347.4581799250416
-11.325351174533964,-348.4387587531871
-11.12138728514053,-349.394639426896
-10.884037624656473,-350.3534889154186
-11.141372362449513,-349.45074587394265
-11.243825375246756,-348.4900382903473
-11.483461070951334,-347.60338966294785
-11.23997269746368,-348.5629035649742
-11.026062768365342,-349.5252354012144
-11.256116683710935,-350.49394715169234
-11.087200696541737,-351.4235560300893
-10.874691954663067,-352.39177022953623
-10.947901047659482,-352.48868867583565
-10.759729446681039,-353.43590355224035
-11.161208223683778,-353.48147900730646
-11.019081601172264,-353.53389684794956
-10.795961935564417,-354.4825719317509
-10.345527899736423,-355.30157595865353
-9.795985008222418,-355.8692241157784
-10.313741889899116,-356.67859333639865
-9.76758531564859,-357.47947395641415
-9.551147234692612,-358.4373687143108
-9.337833001026755,-359.4050478439494
-9.100921943020897,-360.3387998845515
-8.867722638266326,-361.3028359674259
-8.591872021835357,-362.2606151439049
-8.27418711008882,-363.2088061960448
-8.446328730025636,-362.2582191261402
-8.813514078398995,-361.40832047163724
-9.076187787235426,-360.47817534581714
-8.833617213222393,-361.4265139816634
-8.749964988157549,-362.42197725130256
-8.99118783334567,-361.45153348830854
-8.504753791638814,-362.30982049911773
-8.6895568360039,-361.3547082891697
-8.43636163867684,-362.21823411574735
-8.415605813609147,-363.1996679182568
