X,Z
13.361511139201601,8.602601735009893
13.047278665994192,7.662167796521006
13.435340584331934,8.511876270276844
12.944595618978383,7.640863898595025
12.345541903412776,6.885958497185051
11.77579221854974,6.065651593022695
11.25832540301687,5.223623318590987
10.914294840184342,4.331691721384436
11.435264598373479,5.154303041989935
12.036328735525434,5.9480877254841396
12.474858947862302,6.784230447539887
12.830692485695966,7.594458694449771
13.269601716063415,8.485713210913298
12.923125254427553,7.554672369756975
12.93595823821411,8.545920268994957
13.057051576686813,9.536983339032165
12.512579502667755,8.709272087363166
12.985822157538822,9.585383671631437
13.679618987871493,9.63585339182197
14.317462497021463,10.405995018816167
14.631195436593632,11.33784420368224
14.205048353557238,10.45243896240817
15.138874972134396,10.81007970953752
14.682404773017636,9.939613340298914
14.372825736103394,8.992365992365029
13.731337690404686,8.36908644781823
13.61388914475509,7.412301316044882
14.34904881830105,7.91370612722388
14.071379694349874,6.953162889164539
13.856810468595043,5.977223495980513
13.919559905154273,4.989531683100689
13.290016236729452,4.446494671910246
13.35794708035718,3.4495523717772922
13.361887597483346,2.4497910199940156
13.38666710819503,1.452504513725222
12.91802634329057,0.5854517327682895
12.084447078746337,0.5529249595547583
11.858800363969415,-0.4211329362707683
11.91606329926018,0.5768747625248104
12.082383992241395,-0.3875513669967305
12.245533179967248,-1.3459348924014145
11.868360144106465,-2.2631814387363858
12.035318961942428,-3.2017288211860566
11.692726761595928,-4.12850494469697
12.189248457274287,-4.9883732571226105
12.289080868861934,-3.9936420962074757
11.763735829805107,-3.253836084342051
11.89842957610245,-4.239817014736239
11.338385563763172,-5.0283718382255715
10.816086013158948,-5.1763306168314935
10.244311761992643,-5.954197264290505
9.828711865385634,-6.851150221227743
9.788118775804557,-5.853221909948372
9.140334099919073,-6.481662066513378
8.739128165183613,-7.384403682214857
8.872808992356155,-8.348247215304392
9.162256872125736,-7.395499037836369
9.09188773525551,-6.503615668708992
8.773282895963254,-5.753320594238188
8.25740819990248,-6.584017776899621
8.086737407913082,-5.645604471205614
8.633704564246168,-4.828773029901641
8.178697531321795,-5.708561947147066
8.140116730022374,-6.563537058571573
8.554466664446634,-5.659113277185368
9.118288654056412,-4.893494083006663
9.529724004202153,-3.98211205200945
8.846434039068066,-4.435816533678127
9.363069100642397,-3.6016388085613884
9.842866929599884,-2.7299332655917303
9.490618884576595,-3.66555674599264
9.973908926371536,-2.8242091557251374
9.567211925443258,-3.737770499052613
9.583218634025277,-3.883491901156148
9.176429185984452,-2.9760037820316216
8.826746292117269,-2.9257540970548663
9.264770030608336,-2.0288506433673756
9.64938899962107,-1.1085164469149023
9.32457762032214,-1.5557333379085048
9.960693518576825,-2.0384138800025124
10.272773130341367,-1.1178365647737882
10.499537808746666,-0.21259024560103926
9.606136783506436,0.18509889846236616
10.49621198189848,-0.026953349385732142
10.47025800803689,-0.01587454534028222
10.961571026901474,0.8130247736316836
10.338146630346808,0.10126714465143512
9.811095505792846,-0.7299292802418719
10.369771215925693,-0.00020197892908431822
9.818370958259916,-0.8070827315832746
10.39171052269117,0.002122913723896837
10.904743361164261,0.8427551615383263
11.305739478217635,1.750573424903435
10.707471233890027,0.9644142361352489
11.391405416325389,1.6298551307317866
11.64518837752697,2.597116066374405
12.331432755925828,3.322934004418513
12.158357754162772,3.264958077635038
12.381550255400894,3.187050098111592
12.881256208449074,4.039115821074819
12.810555769913316,3.983570597026611
13.567493096181977,4.584460421547651
13.698121222149851,5.575098988892798
13.425484529109257,4.634189291715825
13.73503801773577,5.575629528596212
14.276260453502461,6.402715261966753
14.925273787549704,7.162669709479349
15.79657131888771,7.026764718092706
15.722930679589151,6.913866698822059
16.134645623799667,7.824790681290557
16.031672889519267,8.757003725397247
15.47219343027629,7.9284020882942965
14.865708980985177,8.435623727762607
14.43431649410294,7.539363721973259
14.741290056728952,8.480805622303059
14.731153352032619,9.446859415170517
15.03001077634921,10.377008071808762
15.961723746969396,10.142101376325277
16.253938654202557,11.095623554483222
16.494814229837846,12.06387849545719
16.206787436854096,12.941963644022122
16.089401143001975,13.857454169275814
15.786648995496178,12.914266110591159
15.621670223130451,12.047909137787258
15.12135479795207,12.484468011584637
15.055418198462643,13.479814103150888
15.007840431910779,12.531138809285391
15.815459573104329,12.620510799453788
15.72274997545358,13.529678558956043
15.906919377033669,14.48532371565179
15.986387212798766,15.444310090014223
16.01632981808322,16.41001212412232
16.10505233939245,17.39472044811929
15.786106892769933,16.45673911031546
15.963897996701244,17.407075871200114
16.13908239909354,16.430245984140146
16.041797958596053,15.465739664493006
15.792897893338548,14.497391861432346
15.618438208068364,15.44411564280382
15.691494170648125,14.48543214569484
15.724148733107976,13.539956056945973
15.574029078508358,12.571618990452828
15.426128096557415,11.638922563513027
15.412775479731113,10.648323005810822
15.253551309989376,9.677886657425713
15.210371805183371,8.727061610956845
15.048532686655571,7.772185358828789
14.986352162954818,6.787606532793961
14.853134464203906,5.80309716888602
14.779710857902623,4.824950243309949
14.656293021287727,3.849394452047556
14.647268747417113,2.906797874323091
14.513014712983239,1.9219027566310507
14.607743425939585,0.9683729598798138
14.791654104118221,-0.007728866184998241
14.42662413119685,-0.8920247396886869
14.278199444563597,-1.8520600221568888
14.232862593740556,-2.7361356875327827
14.097351563759208,-3.702653529427031
14.232820944181814,-4.691670428127915
14.27026765647223,-3.745558710693083
14.067752821728739,-4.53575471957662
14.597951693077016,-3.7224354960852275
14.530082491008418,-4.666203346721607
14.912767962396538,-3.78673721302505
14.73381761780728,-4.742016861789928
14.536288052795303,-5.71850859185653
14.314520552270581,-6.6844869232447905
14.4944078273623,-7.668036697036215
14.257058627283676,-8.613500929023381
14.027003972121756,-9.585437659666258
13.809910371943921,-10.558093102154025
13.572453338532565,-11.491883021574926
13.41961314563379,-12.476157933627459
13.139083905681805,-13.427291834699767
13.211129886388356,-14.345225753533812
13.259090391927048,-15.295002372752656
13.064447391307773,-16.275650584862614
12.944484133428215,-17.25217544493319
13.011296178099924,-18.2454884406593
12.807244394410484,-19.22208744027798
12.78090517311058,-20.221698701662856
12.801096733322698,-21.134964475054087
12.578384897392091,-22.10756225104519
12.320257246943061,-23.064754028633438
12.178955943341764,-24.050970958200615
11.81203808744235,-24.479586063760404
11.68256456032084,-25.46355062462346
11.476631761508507,-26.432996613251255
11.417640002688021,-27.404907812979477
11.691345398041326,-26.445881210959765
11.70349439201078,-27.43093158285911
12.014347511620679,-27.921178887990987
12.18858507947012,-28.192318142349663
12.113171584006464,-29.17885234638185
12.490308883221196,-28.25269644540092
12.216798286426325,-29.156090859295897
12.134989479321076,-30.13422185898104
12.370268575262472,-30.501260383579737
12.472372664441497,-30.81528292193528
12.925904855548165,-29.931212445721908
13.10241728798101,-30.8936692696818
13.346191940821308,-31.245615745880226
13.466664442526138,-31.65579142630399
13.328279002715288,-32.61891319024128
13.176190488588768,-33.589974445958504
12.854076015229243,-34.49236270143897
12.613889177922902,-35.43947185960562
11.934066094394247,-36.17128065780717
11.570878624675302,-37.06786491513681
12.125143161216585,-37.89833483925773
12.403557833879242,-38.22189692716267
11.940734268300968,-39.09296260118856
12.051778798415137,-39.400893671842795
12.375188691564814,-40.32658632664382
12.129764744349663,-41.271644045320144
12.296070711635966,-41.729564510371
12.31391348362594,-42.72483003858354
11.587636097114931,-43.36562329092928
12.00245454217569,-42.48448686699442
12.194551575088715,-42.87167956297572
11.969697722702781,-43.170045672270426
11.854489021992691,-43.47521799212088
12.061202355524491,-43.65452783537781
12.661921660627204,-44.42274926902329
12.827572085375206,-43.621222807617826
12.855447835747311,-43.9476932011808
12.980284170846907,-44.91485504995028
13.192608033467646,-45.87849194102827
12.863171913292566,-46.78715511542912
12.796205715038449,-47.776598235558005
12.373778173145949,-48.66414330802526
11.713634298948378,-49.38609256172522
11.225388784892885,-50.25774944296122
11.201269220064047,-50.58873257528713
11.11333613209817,-51.582162669262544
11.356129281481804,-52.541074982150356
11.891813613707829,-53.36898247548254
11.745707264312987,-54.35731165463344
11.282309222476401,-55.202273187861685
11.364965946983533,-55.48538118473329
10.955413077219607,-56.27590378751363
10.334315582093547,-56.98761519612568
10.553900291343924,-56.021107203827555
10.747341697826732,-55.040518403891554
10.672097320573295,-56.037303850351236
10.736321134433908,-57.03443564624149
10.456939255692603,-57.97761995155042
10.593594031879162,-56.987047407038695
11.048432267451556,-56.15725349727666
11.18067199114868,-55.17049709547576
11.433977074468935,-54.21046287915623
11.448389232080665,-53.21484515315523
11.425502296751631,-52.23121737132193
11.5733881761567,-51.244410574084526
11.690673249519453,-50.25143399794227
11.88281873515344,-49.28323811886736
11.571911697161685,-50.197985785010786
11.265706521983228,-49.72223738465546
11.33436468280731,-48.72547126146664
11.381249630382456,-49.72298320427447
11.726549891029359,-48.79422089967735
11.624197246528025,-49.78416267982018
11.639058530345041,-50.78323694056451
11.665354007359344,-51.78253096872892
11.529674629271607,-52.77280252228935
11.564338851969545,-53.77120270683596
11.403308337335101,-54.74348233306459
11.626115520900147,-55.69148892776367
11.663372707898521,-56.688790912948434
11.62638611168082,-55.690023947079
11.316321961472694,-54.74005946939648
11.2096363806647,-55.733306806340856
11.081896743806881,-56.72509401493862
10.88454645154812,-57.70198903041023
10.887622332708577,-56.702170822592414
10.663594135080038,-55.75132418080827
10.715269736979256,-56.74657765389238
10.452197366160807,-57.71051828508515
10.60482998817503,-56.72255003635528
10.499153049248317,-57.71135649683874
10.555581981376497,-58.65374245980534
10.422075606416014,-59.59090734564947
11.111268277441305,-60.27181628357664
11.279346084352142,-61.19774830400829
11.335694540716123,-62.172414225667104
11.389265299423768,-62.46030847596471
11.286093241842662,-62.66802163434477
10.669581719585809,-63.31132987887788
10.449998873894739,-63.35963461525475
10.051335468927675,-63.53167130599559
9.78792847810017,-63.52751294039726
9.481450330432022,-63.57875140470231
9.219651020682477,-63.592813148554896
8.953992551672785,-63.589093468206286
9.48065867656891,-62.76778422535758
10.475192537722156,-62.800286922756555
10.208956158088984,-62.8438854465573
10.724600253612767,-62.014278606685075
10.241185974254249,-62.003846931317796
10.745711499243647,-61.19971991040271
10.714463232890221,-61.329696025676846
11.284702007995556,-60.5299824269909
11.73069714366865,-59.671841764402906
11.366223463884248,-59.743140217207575
11.010030843833578,-59.833284932393035
11.44623071299311,-58.976638856856056
11.860412324081533,-58.08072677303223
11.775826285494116,-58.06068951719088
12.232065825250974,-57.215127719161494
11.29271624745003,-56.92955075627528
11.828921576964467,-56.09095633809128
12.207811593034107,-55.20532510593662
12.674404055523762,-54.35128836192642
13.079001145321746,-53.46169868874447
13.53938956119609,-52.59902549393358
13.958483634756375,-51.711401482977806
14.413444830837882,-50.84541133357805
14.942325413422402,-50.06085759301813
15.574448985044196,-50.06228359883358
15.982989247110021,-49.164112809162496
16.261891705887525,-48.20596092045975
16.64005905584411,-47.282882526335555
16.987122376296515,-46.40800507229919
17.403451428976503,-45.4999669049176
17.6038597658351,-44.52093569114569
18.447060095263726,-44.28354869108333
18.553608885407396,-43.45015251047214
18.942190607145506,-42.557031199405806
18.49101156687479,-43.449421327512106
18.391173054570324,-44.43821787187894
17.632140773971283,-45.083739995315035
17.263891820435614,-46.01294418699204
17.35020009452292,-45.01714669999295
17.435384622251675,-44.02346946985533
17.533139778630524,-43.16410651998521
17.74511041010471,-42.18758490812671
17.51035893400334,-43.159473381427354
17.70551599993782,-42.1806097911308
17.450461634372086,-43.13201454204027
17.57009952585281,-43.46148646032258
17.59572777328778,-43.931345599438096
17.834857399966527,-42.962894870802394
18.024777316914125,-41.98989404611229
18.25803348346735,-41.03259152414707
18.100497233858153,-42.01956922725281
17.966431306032312,-43.0104115863923
17.765981976593167,-43.984931755885775
17.831032542513885,-44.16459400730536
17.655885783306235,-45.14672677579045
17.784224013111295,-44.15637055933012
17.972128066931422,-43.1742323531643
17.776918907298576,-44.1435898348135
17.872323230757132,-43.14848379033559
17.995449042013107,-42.15666166807288
18.115976528653942,-41.169689304787134
18.269595186448733,-40.18180965523805
18.378566369177882,-39.19206685736827
18.25579081044555,-40.18007140598314
18.426785918932406,-39.19480692470652
18.260554429209524,-40.17665406532202
18.348984398154023,-39.180861145082126
