X,Z
14.538024214848543,34.051853449993146
13.855008505989057,33.35007735924534
14.162466301663292,33.34168017246354
14.783830760102262,34.07741630482909
15.07259123940499,33.90386668206638
15.572136566617571,34.75491910356897
16.057441576610636,35.50740902605831
15.519647668408444,35.150377017174925
16.144092829819936,35.896351903986435
15.404878288756604,35.267662661673164
16.10932268379513,35.97706516364225
15.538106320239558,35.19007841841781
16.243013465811142,35.80547960078784
16.837122578419113,36.4783009182115
17.47925855648394,37.191082885721315
17.794634762709876,38.13816117585002
18.475537922438978,38.85606597532263
19.08229597459459,39.55580402906253
18.30313089100348,38.985945465627296
18.849147218235753,39.69073540943856
18.738344835645755,39.0252476082658
18.832309195891987,39.78373786567493
19.514704420426483,40.22478672894788
20.19216332935486,40.94605661793743
20.75131589509919,41.712461633641816
21.40065341534246,42.41769333755481
21.02893114784673,41.75769053470839
21.801038243718533,42.390202268190365
22.623471319851454,42.959060442601725
22.20060379374038,42.2014875597485
21.47580170179263,41.51253411158341
22.15602286565833,41.998177008606035
22.87315875998842,42.671172702472795
22.186996646451874,41.99250107787565
21.487502134716472,41.34404404919658
21.560469492665042,40.38384095163562
20.849616362627593,39.7026478268273
21.483007501773844,40.47647912861107
21.753763763488575,39.868283764211604
21.02063840408928,39.2202197607838
21.715302902075837,39.90995201119614
20.90792204557964,39.35267770735539
20.13609874269311,38.71685972029615
19.453738048190377,38.02118937113518
20.099686699932732,38.76700628018403
20.772741125016086,39.45892642208017
21.575254815627268,40.04225131761517
20.734020644355414,39.50691045926909
20.019615040564958,38.81381141986442
19.21683559110316,38.22730185167069
18.36406393562521,37.71927977152412
17.529398918905738,37.27883146887618
17.826774675201026,36.362672501065234
18.459007474459472,37.074927800063726
17.854834060575346,36.36414436618032
17.154127201944213,35.651289489797385
16.57952068107276,34.87801631979674
16.011196130944473,34.110968297901046
16.26810868123567,35.06204566412613
15.767768397901984,34.19910754867349
15.371255566851213,33.34323770865419
15.066805061938767,32.4359897146067
15.650098375783429,31.958412317336744
16.251945369952608,31.47686809678368
15.818294550473203,30.609220875425343
16.504018525318358,30.20626015546345
16.779482511806485,29.365204580701707
17.075509864595748,30.112474751551844
17.683296452975878,29.888639806486896
17.86630621747303,30.800247471869916
18.234743511992487,30.336927949947448
18.765301191147532,29.943854839080334
18.835863917608016,29.073057008427153
18.97514201267148,28.540308476445684
18.816382610776266,27.81501005129889
18.752080684472325,26.93915046788587
19.330564212139688,26.638382045461587
19.657247375856308,26.133366017243393
19.237028791937345,26.70658877785338
20.019354736411007,26.588779555529303
20.098164655311724,25.906149768366493
20.814434001880535,25.752840241597365
21.568485871832486,25.512436668341294
21.784067628530572,24.82966905770771
22.050200917857214,25.6128291581865
22.152221913664622,25.03505493525942
23.1159494963553,25.20619795429489
23.91604870674691,25.005951634575975
24.03845964355687,24.322088756209563
23.84040493562937,24.997752616423167
24.185734135286847,24.328925674392345
24.03700003445979,24.96402537061679
24.29300774280432,25.789999958543493
25.101967326868223,25.573323653877473
24.883501946338068,26.41846497119875
25.719117409677786,26.20718643358324
26.597025812876243,25.728676100810443
26.381401541577464,26.70449808931027
27.363545910852377,26.872204163792265
26.888134897001425,27.751899415024464
27.22596056703557,28.59098000964402
27.7298641487222,27.770137082977463
27.252548679669086,28.63038307614704
27.76793111423061,29.48355313619196
27.427236348556622,30.422854020821056
27.46489459680017,29.46405285785314
27.052196027473443,30.370344595117317
26.63289868991185,29.46367000153382
26.090824381736784,28.783245559528364
25.54488796663746,27.95197551299459
26.174515586996215,28.672533022504542
25.450847975913835,28.07479144869319
25.375380647064947,29.071937781216906
24.66061181415606,28.377432390505476
24.040327939502916,27.59317157464499
23.333806449327454,26.910722823039293
22.800646709173023,26.119802145243114
23.226406805149328,25.243884511232547
22.81739930807736,24.352512610778554
22.224921717520207,23.568229989323264
21.676181749240712,22.734142500711663
21.231680410575866,21.840471911839327
20.759640276565648,21.061311844034634
20.536816212009025,20.0866273545855
20.004194392373492,19.29167873765488
20.555406792272443,18.6402543614243
20.13725380133614,17.73244691177675
19.340450075410168,17.143262527956505
18.467019827857662,16.656797021981582
19.227278311078614,17.30455033685897
18.444988901098863,16.681633818408603
17.732329653766893,16.09277748668668
18.448713808043312,16.778697056073202
17.687782535673207,16.14331735070676
16.88341901709947,15.58997747663539
17.586713690169287,16.254032564085293
18.333084783477904,16.90940258607457
18.26601401911827,15.914948736296715
18.99505572568084,16.586855057788586
19.584524641170418,17.278196268357714
19.042933213991844,16.64288727182606
18.447417115786944,15.958891406279267
17.8325883743034,15.271356276068438
18.00773374836878,16.22223875271638
17.54610970019957,15.477749452854479
17.04556589339871,14.763266517349235
17.44316714493962,15.348805794816569
17.019584216041093,14.653799307981858
16.67313634001356,13.951430341642512
16.400906199166464,13.278797591685489
15.87740070349776,12.616367724637298
15.312444718811053,12.040811273851501
14.980131717308344,11.399296281161549
14.553057383362212,10.804891089580963
14.120035487701578,10.017579002264544
13.720017618651983,9.30635024205274
13.147049823480307,8.690576438434803
12.569517589774215,8.026353389602367
11.973267119749186,7.330501943009763
11.411914142430538,6.655246372080773
11.344462608109913,5.886695106774158
10.828828697859432,5.170935855026761
10.196743420235135,4.490876146057314
10.492286849271338,5.4408260845887835
9.875358260541223,4.759728551616629
9.30550249385454,4.14758442132653
8.64451569723745,3.5382961326735787
8.032707457432778,2.8138137515139414
7.3580991703197,2.1487539211512936
6.765061676240157,1.387820038286652
6.120170935636661,0.6869674283604218
5.449834441931506,0.015233514882345324
4.796135485711953,-0.6737036914578799
5.518455917186607,-0.01790447060551701
5.093857277171717,-0.922911639756546
5.767422976241035,-0.18773234896394939
5.247303426140109,-1.0323047648177863
5.943714947966317,-0.35784747992248456
5.335833977372364,-1.0497487469319493
4.7117183506258575,-1.7641094654667866
4.398484552157608,-2.6382292656854744
3.735708235297844,-3.1070402343556682
4.130224324730186,-2.22840362951562
3.6351303865355473,-2.981248403431202
3.039504134540317,-3.696306417055985
3.235380433909012,-2.855636420059049
3.0948646345977884,-3.647959125129876
3.6914136463671565,-2.8885697210055694
4.2617660248176605,-2.0892631426075634
3.679375363739146,-2.777399085599116
3.074332443430402,-3.454707509616545
2.3422709180122374,-4.075963140850615
1.8760915763614314,-4.935870032410652
1.9932990565987918,-3.9851878720613243
2.6436034963574335,-3.311383158035497
2.0226237431224967,-3.9814547079667673
2.730985487844648,-3.3408847855868253
3.276155806519359,-2.6012282306727905
