X,Z
186.59191285682675,-108.00361329813649
185.94057939376592,-108.67723154106586
185.1811228777231,-109.27803357440193
184.54826609206498,-109.96925989511132
183.79073922038958,-110.56521968032875
183.09399564348902,-111.20735989708658
182.35103232682584,-111.82492674635995
181.7239978172499,-112.52090374126685
181.02434860052523,-113.1645723961253
180.42442606715434,-113.93257317853465
179.7322284902445,-114.60001045654461
179.07164153890076,-115.23008018134759
178.35424325045193,-115.85628282712541
177.80903321845807,-116.6077827597925
177.08434193650038,-117.20652394990346
176.43577604890052,-117.86621352373119
175.77854391490922,-118.5609442016189
175.0029004779317,-119.1321096292488
174.32362253872188,-119.80479182131214
173.49236872677818,-120.3027983849718
172.97892804876415,-121.1024741275706
173.36970581093289,-121.9488668567224
172.70266408782115,-122.6286236568036
172.1338152023137,-123.40787653507977
171.61470121798433,-124.22568475165909
171.11810459605869,-125.06756202185835
170.3928227544893,-125.67966888217828
169.58953768695537,-126.1617255272543
169.10017095825305,-126.9564991994022
168.38160759893498,-127.57281473604131
167.85222838934743,-128.33230815859702
168.32114921931768,-129.0680135959404
167.67169171946387,-129.70131047921993
167.00548927266294,-130.3819946683835
166.10583873984598,-130.74813458854632
165.56945216321608,-131.4218178850447
165.94382334260112,-132.30504894683426
165.41408997160076,-133.06348557433253
164.68593156306946,-133.678439705024
165.06435812518598,-134.5886288105037
164.40394559118687,-135.28311858201124
164.90831654828872,-136.03445148538387
164.28530095545509,-136.73163293972578
163.57953131621682,-137.3586201795796
162.824436336664,-137.847174602002
162.06038587787822,-138.3904273187427
162.17854156205823,-139.38117500229262
161.41061327309916,-139.94227080556988
160.75148891858333,-140.62390477014662
160.07213967917207,-141.28624101555974
159.44492571398607,-142.01156425252069
158.6649989158507,-142.55424438152352
157.99255910321446,-143.2363895536415
157.34712628710278,-143.97412855572458
156.7437030782347,-144.6554539073602
156.2527953528534,-145.50156983004464
155.56787505474838,-146.12319859280896
154.90336553149783,-146.81430229682692
154.22039906313282,-147.4657582377902
153.50780041132495,-148.08892502631517
152.86259348931708,-148.7341387967973
152.255348277241,-149.43633843701545
151.6044363147085,-150.14145500781774
150.93778650116153,-150.82165060001725
150.29331576850356,-151.5112272513234
149.56575829019334,-152.09458854536564
148.93521996968934,-152.7972033443087
148.3097466810386,-153.51022322122873
147.61171340961482,-154.1550381681809
146.8703183660561,-154.70765177872192
146.07336647888167,-155.2734194869562
145.36900066289135,-155.83809456372583
144.62730845610855,-156.45856482265228
143.90273516332448,-157.0411992201319
143.21034977673804,-157.7067808015446
142.64058145383945,-158.413878774349
142.00623996468985,-159.12706199105872
141.30753652766413,-159.75666686773977
140.64338259614178,-160.44253587874204
139.9531128173727,-161.10635799228106
139.20599214496562,-161.71672657733126
138.6214739386219,-162.41988597499108
137.98318516899815,-163.13305971357119
137.2940833977982,-163.7651289065003
136.62056295128355,-164.4413671357113
135.84762968385218,-164.96077173080795
135.10464982630265,-165.58901704266455
134.57700304191792,-166.33144949555233
133.8166850563759,-166.9307749023076
133.00164996314464,-167.41581556825088
132.3257818638721,-168.10786902424667
131.53718677710472,-168.65954907314588
130.70274371770367,-169.14752725804746
129.99939202670612,-169.76506534705172
129.1682235085302,-170.25082221924868
128.42274770121418,-170.8377754252908
127.65806513411123,-171.40753676915463
126.88538867935515,-171.9578837736389
126.20635451324287,-172.6092909700454
125.42601719892485,-173.16118361617373
124.73190854431026,-173.81131276857883
124.10730219947568,-174.5361086923977
123.36874165676791,-175.12563868505518
122.54041778799929,-175.61528660136622
121.82643933064458,-176.2303932416008
121.05990655883294,-176.80506303639845
120.38401796403961,-177.42401320657592
119.70224151733689,-178.10231588448997
119.80591441180317,-178.68528164756304
119.14005460030766,-179.35600598735098
118.46517864814666,-180.05834991457135
117.73374784298124,-180.67184198744823
116.85725786928535,-181.03417675510758
115.96006511417824,-181.4116017122431
115.08698437775868,-181.80858812240146
114.1775992391514,-181.63894122106797
113.39491153846788,-182.1426075809363
112.54065562766394,-182.44908920413283
111.9726940009969,-183.2675468165582
111.18948885685344,-183.79524961160305
110.34722120815835,-184.27585357753657
109.48209213157543,-184.61130805767266
108.68805590042398,-185.09366587989055
107.99631780615802,-185.73687424308864
107.38240391153238,-186.49577673624506
107.6748151724835,-187.35198334371827
107.00965934868303,-187.97346318057075
106.18279387874418,-188.4116901786731
105.55682751569648,-189.1527110544427
105.65215707219262,-190.0456921500673
105.92432228808846,-190.75079835430472
106.10344591458839,-191.3672163453343
106.38494715486377,-192.18359420028875
106.65873436693079,-192.95324379323984
105.91314932466,-193.53906207588972
105.1442169815954,-194.1083524924564
104.369765926233,-194.6585600485905
103.65301255591204,-195.29566249167772
103.067707526927,-195.98912667192045
102.35133391139006,-196.54605312370632
101.61674750945886,-197.16035075774633
100.91519059909727,-197.77229968486745
100.02976540565336,-198.16651776436217
99.40160010517937,-198.88347202852734
98.6044950603472,-199.43369682909253
97.93235434993433,-200.11591642392153
97.24432626355018,-200.78751680413382
96.49627678281297,-201.36104371717022
95.74738552776957,-201.92392690611945
95.00074255532229,-202.53018546213258
94.39007821697528,-203.2676549148798
93.697660973413,-203.89789865569767
93.0313215702136,-204.56440987527148
92.34220901264281,-205.20349488631953
91.58930784941617,-205.77794261701578
90.83207431078436,-206.3536747186842
90.1804837012632,-207.06515321804386
89.48327638476613,-207.71957180984853
88.6773115819414,-208.25176983724907
88.00347690494269,-208.9330924300624
87.31798365189778,-209.5377511419817
87.42379797827266,-210.4357074885247
86.59735124083102,-210.8868126905614
85.84033207785801,-211.46429352822827
85.17886378310797,-212.11702229247248
84.504049015806,-212.76823185190634
83.81829239338789,-213.43440756366152
83.16203084968247,-214.1180575255107
82.47589437276984,-214.79741429879346
81.70168338448227,-215.37218930181572
80.97709317636715,-215.99545986577556
80.2962823972752,-216.64909694366827
79.62954247178268,-217.31351231325038
78.8918519378179,-217.9022340810634
78.12572586654622,-218.46888320820295
77.41996271903824,-219.1142785265938
76.718145710111,-219.76545522340217
76.0284349427783,-220.38962515490167
75.2918338852683,-220.99804292409934
74.53428394623279,-221.59214185368666
73.7944997498761,-222.18782623256837
72.98612994396287,-222.74172016093175
72.22507013888658,-223.2996762249616
71.6227327115466,-224.04660059694598
70.85520341872684,-224.63652284063863
70.1180152112713,-225.24698026250485
69.47816854639662,-225.98812592982296
68.78499991778341,-226.63219113680762
68.12315483558089,-227.3203854166632
67.47581570951795,-227.9738383246533
66.75469960835106,-228.53522409640794
66.06005819427878,-229.22004805286463
65.308380029333,-229.81096841318742
64.80836494853199,-230.59169934011138
64.14626208947959,-231.2851956033641
63.47539458135313,-231.95254558840608
62.87337723794283,-232.695206107422
62.180275933683646,-233.34531216154434
61.29537605727318,-233.55419813717197
60.6392025120091,-234.26405240924598
59.98419109227254,-234.9248674153665
59.34089647165069,-235.62576453098973
58.666010030925676,-236.33985077551867
58.038665978974265,-237.08267096710154
57.323170749133,-237.75638016207557
56.80521816602868,-238.57373509258042
57.00143691863895,-239.1864415869144
56.41961044599736,-239.97027454082678
55.69671826915019,-240.5500417997412
55.0861739812486,-241.2344131013839
54.3190193379465,-241.83264155658685
54.53517485980209,-242.8040082017883
54.130210659553505,-243.63572504009701
54.478878869439825,-244.56263706522296
54.60940078716812,-245.3839314583975
53.88301284871055,-246.01875144497188
53.11784013618786,-246.61011212243682
53.23290824098282,-247.38453351601592
53.471662117373015,-248.04176758926
53.66709276062508,-248.73718068812678
52.906578507097684,-249.33924067329818
52.19234430937905,-249.99398505592384
51.40965135489139,-250.5675690057125
50.72684055267411,-251.1449097819405
50.00972159433337,-251.80706342276443
49.22708460447892,-252.2199202669554
48.52715502511092,-252.84679376928642
47.77852867085883,-253.36006525708368
47.04073085200488,-253.97490894038526
46.23241396862181,-254.40171104243828
45.44498512541887,-254.9348018802026
44.76701460040063,-255.59553328835162
44.057668050912305,-256.2466646269648
43.25996206980235,-256.7746478723606
42.488150369884075,-257.36166198673334
41.71957071956411,-257.91782792092476
41.04140972032248,-258.5994189752955
40.43919468928477,-259.31713641885534
39.73904261031044,-259.9714071692437
39.00746347055047,-260.56681932419514
38.18498153354417,-261.0550757970887
37.40486762985811,-261.5927549766296
36.67856959997869,-262.1968188025177
35.954530015971514,-262.8111093504617
35.30899018862176,-263.49029278819756
34.53044782783884,-264.041209462611
33.95338516673418,-264.77193948478384
33.15878283330982,-265.2983134707627
32.39128954371747,-265.88080785210855
31.83388437983562,-266.63357264192433
30.924513803502794,-266.8588049542763
30.439410961444736,-267.6271512574791
29.632553706511576,-268.1396404450237
29.052641521240606,-268.89271130922685
28.30744767162096,-269.47310382970494
27.82255021755878,-270.2892819306242
27.26431367883885,-271.07184728310006
26.820854231264164,-271.90523750378543
26.17931910462461,-272.5768003277397
25.507828731211465,-273.25823739097774
24.7570786945734,-273.8141452403596
24.010264577147723,-274.4062201791773
23.05497666188115,-274.51634348514546
22.248558732319353,-275.0270214435113
21.436351001710086,-275.55629069890125
20.716495786950073,-276.1665118011708
19.952768503622824,-276.7434783304368
19.215230205649345,-277.35420334672847
18.520941000040775,-278.0159968862878
17.811373666573914,-278.64496240361984
17.067134750570908,-279.2381835268543
16.425273646404058,-279.94101921490176
15.762525748109368,-280.6375506376568
15.110123039970603,-281.33650037371973
14.720182921222587,-282.2497803147571
13.871003469369336,-282.7199204092424
13.157504576256118,-283.32150648176133
12.443332238394579,-283.97343722448284
11.74519908039396,-284.59988448321906
10.9908606336082,-285.2107855738073
10.314534225093823,-285.8610297938858
9.494587028200062,-286.367593384582
9.830216856272232,-287.1481038086195
9.136099353198214,-287.7900426262653
8.393768509839534,-288.37932640458405
7.7346331719116,-289.0866380159167
7.049864680700058,-289.7247698934683
6.402319480406658,-290.4444131413864
5.74853154520649,-291.0961173006942
5.071812158714948,-291.78568030638075
4.420951647761072,-292.464012089746
3.6429199881264354,-293.0393718526371
2.8922510625455065,-293.628228409382
2.1442702903454887,-294.2220854912051
1.4557507829037353,-294.89059808851033
0.7553493125429663,-295.5234217836899
-0.019937138854128067,-296.0810559272027
-0.7377647534826263,-296.7065421457439
-1.3874681113270502,-297.40337130319824
-2.1330026083874336,-297.9882667309469
-2.884323742303775,-298.58988788459556
-3.527341085053699,-299.2510314288948
-4.313318871938927,-299.8102685365886
-4.951995096345475,-300.51268799446285
-5.624036089570373,-301.1919557701479
-6.251832601953467,-301.88896066830387
-7.07509606386573,-302.38462517073833
-7.849722679736045,-302.94193819295435
-8.690582438901572,-303.3996402513624
-9.396218680121388,-304.023743466223
-10.083125481108603,-304.6796585917502
-10.774479968310354,-305.3393418675658
-11.543988496604026,-305.88601686349307
-12.348187871445154,-306.3821368263913
-13.05039346363531,-307.01197076375354
-13.741825209626874,-307.68002490974067
-14.471712438888103,-308.2846024080141
-15.212493177515132,-308.8786317449563
-15.901576650596212,-309.52591632768423
-16.698345889443345,-310.03249599062843
-17.434098323696197,-310.64339082770226
-18.05337084106407,-311.37805193025235
-18.75266495145938,-312.0160855998565
-19.46558029248747,-312.635038211441
-20.214195340303466,-313.2149070538523
-20.882922951497125,-313.91135056416147
-21.644635193797672,-314.51764740615727
-22.23231884703977,-315.20204307776686
-22.851760052378232,-315.9512054091654
-23.624489337684235,-316.55130068583554
-24.323885046249547,-317.22355301298484
-25.083551063034314,-317.82502558438557
-25.701367451375905,-318.56714280421124
-26.50073079912721,-319.136690749045
-27.232871459251836,-319.7501167219378
-27.941779136523103,-320.4021838152563
-28.585252987213803,-321.117178926069
-29.342149987201243,-321.68792750179836
-30.100976994859444,-322.29706528502004
-30.92290812698175,-322.8100293895192
-31.484093113626464,-323.5869986612919
-32.20143978923806,-324.22864441054185
-32.912656110504884,-324.8632124429293
-33.48403451790535,-325.64845838743815
-33.94805454511092,-326.4906683833443
-34.495131626497646,-327.187652419905
-35.26785621857748,-327.6573112569586
-35.8320685173717,-328.4391109724256
-36.330470113572495,-329.2510292137354
-36.97713879437001,-329.8399764689454
-37.75646518690639,-330.411702671878
-38.515056388361664,-331.0198599809992
-38.68242691173891,-331.93878146485775
-38.922419249051686,-332.8580451951797
-39.14107408030963,-333.7971184005035
-39.69755706787987,-334.57236143829016
-39.63471982276835,-335.4804127496315
-40.27171815195646,-336.18193731936884
-40.98862146150647,-336.77685396204276
-41.31002199934049,-337.70212873836016
-42.10915991900541,-338.24859641792517
-42.810175242759136,-338.8848560668355
-42.62381106090076,-339.8440361113114
-43.33562172984172,-340.4419412173156
-44.08908673166672,-341.04140912018073
-44.82196297089606,-341.6449895497421
-45.62624131216928,-342.1795896538384
-46.285661829994105,-342.8613122410546
-47.023685128471435,-343.4573190232815
-47.73505676824243,-344.08578515245284
-48.45124400995212,-344.70727181008647
-49.18899394417093,-345.2964356920478
-50.011909579746174,-345.78895137697367
-50.73169550578447,-346.40502147639256
-51.51381469518383,-346.95510337183975
-52.19552447461892,-347.62952088666685
-53.076098814270686,-347.9951686882285
-53.75260791456429,-348.6810895927579
-54.58568745594094,-348.63199399440043
-55.09078558741081,-349.4421510788582
-55.87971178261971,-349.98232984807515
-56.47025412818289,-350.73361413923743
-57.23027323332119,-351.2968353532526
-57.79317638991846,-352.07106296835417
-58.42293109827522,-352.7198786277707
-59.10321942751102,-353.3893533111677
-59.47253262037396,-354.25802432791255
-60.18656783042886,-354.8823076991363
-60.93684759352406,-355.48106153085337
-61.225096483784874,-356.38849186106734
-61.979017659945775,-356.9632388585025
-62.46930979431382,-357.77356600361776
-63.22932221226725,-358.35553662082856
-63.82589576830078,-359.06704883390427
-64.32188722739025,-359.8642980334027
-65.02669523847538,-360.51809438442166
-65.30520445739799,-361.4464996397087
-66.22373004517803,-361.7695424793765
-66.4845175096075,-362.6469950934594
-67.05210736006471,-363.4306799390385
-67.72636807915623,-364.0948273588825
-68.24677726643453,-364.9000728912122
-68.83351255662856,-365.6548995642661
-69.51317199599346,-366.3371928353003
-70.13401961550922,-367.0597126953147
-70.6363372306207,-367.8647174616167
-71.18556470578021,-368.6026428827089
-71.84478757389505,-369.29355119313414
-72.60873164821605,-369.87066936138746
-73.36346525040997,-370.44179513613693
-74.0763091795266,-371.0601647103938
-74.78704398988118,-371.68653315950974
-75.45346736127209,-372.37738314136055
-76.23005380241392,-372.93045409623016
-77.00901766187053,-373.48743713838536
-77.79775884507518,-374.03881324790757
-78.47779922673607,-374.6565176517833
-79.19326639578541,-375.2978451274383
-79.90779620039201,-375.93165106533166
-80.74764295500407,-376.44299636251407
-81.53438740381382,-376.9785707423193
-82.37945175309545,-377.46760906302956
-83.11491928748853,-378.08356165866303
-82.93516224281578,-378.74393500731406
-83.65081633266865,-379.34424210669647
-84.50132878800635,-379.8262335497046
-85.24393187151114,-380.40237947213
-85.33428116720464,-381.35699584111853
-86.01485793566378,-382.0159470687229
-86.7112622843188,-382.65001946946904
-87.45415543740097,-383.22995304237224
-87.77762326219579,-384.15713888752435
-88.51501610200695,-384.77657554048994
-89.16668536758667,-385.44465217246204
-89.86322275098026,-386.0915642494344
-90.49588775929402,-386.78571361847486
-91.19164720661733,-387.43630026658576
-91.94688579582275,-388.02118021976537
-92.59005290740231,-388.73742748628905
-93.17251451788786,-389.4902622433517
-93.77643310020913,-390.2161984859376
-94.47959921205344,-390.84738161488457
-95.141949410671,-391.50530645445735
-95.23362435320516,-392.4434338167859
-95.90380739718113,-393.1072781177553
-96.67728453314517,-393.69045996172434
-97.24247465552673,-394.4612457008308
-97.84223777667253,-395.1942293481037
-98.65850761497555,-395.6956799164062
-99.39275895674427,-396.30650134562677
-100.01830151102482,-397.01139752779727
-100.74905868586406,-397.5842457439492
-101.53180609162746,-396.9628375436235
-102.12249474534366,-397.70906293540804
-102.6629595291938,-398.49793474526473
-103.41436515897188,-399.0862571351054
-104.18611689180331,-399.6360911572497
-104.91165911799163,-400.265207227757
-105.66606233812588,-400.8212564157544
-106.35034851816485,-401.46878331483
-106.94392598192965,-402.20840388430804
-107.67321604040548,-402.808882637596
-108.22015297034667,-403.5928783043643
-108.94441957265563,-404.2174196632025
-109.69515013581145,-404.81047895501194
-110.3847218215647,-405.4641988154232
-111.07448927789065,-406.0892476365366
-111.88074832773853,-406.6066375505575
-112.84551968729248,-406.72409520575997
-113.32010671441765,-407.5557521676969
-113.98212051464048,-408.22351204131235
-114.70520848315824,-408.8229592459172
-115.23362523276934,-409.6062277111178
-116.16392387716947,-409.82797604233093
-116.95205387468276,-409.21745662679433
-117.69385785160938,-409.79294471817917
-118.25294461297545,-410.5420892769677
-118.86691642569234,-411.2548274151474
-119.6632785509398,-411.77316650616314
-120.393632863924,-412.3850420512019
-119.80976737674193,-412.69765775224204
-120.65827663073571,-413.2205759713347
-121.55517435385636,-413.6613426467768
-121.22710159403242,-413.96029478500265
-121.22282628249147,-414.4358122540441
-121.82487237374325,-415.1139513068701
-121.76110733116161,-415.76272560023176
-122.29635866400523,-416.5233061113216
-122.9387913045826,-417.1249886877902
-123.77810455868632,-417.65507744644333
-124.28120170375196,-418.3265447957584
-125.00063974062147,-418.96966896684023
-125.85738564463605,-419.4828634779985
-126.65743258797218,-420.06110834652264
-127.43124712128362,-420.6533672393804
-128.2263823110717,-421.25368183026
-128.90737679512205,-421.89402031259726
-129.3337126968887,-422.5677158300866
-130.13670794083893,-423.12309893288017
-131.00822045668042,-423.61238971937723
-131.89096113617063,-424.08222794343914
-132.74045298679366,-424.60199855479885
-133.62604591757525,-425.06644955466396
-134.26885436958764,-425.7610452896181
-135.11926589679447,-426.2465831697429
-136.0081864821382,-426.7024983855719
-136.88713469864172,-427.1753143313495
-137.42760549395445,-427.8511941101473
-138.27927735938994,-428.36574869139804
-139.04024354452872,-428.699128375876
-139.9012043148437,-429.20381738925283
-140.78301770589152,-429.6735687980632
-141.65865865037748,-430.15352437558676
-142.43217206156766,-430.73611625968937
-142.80256886610934,-431.45774600069933
-143.6382709757518,-432.0025537103317
-144.1697122122635,-432.8012899801908
-144.94741819983665,-433.34746874881307
-145.7993036289347,-433.86398434382363
-146.42037009532163,-434.55788722736423
-145.90433871543604,-435.05004869624
-146.64236844081287,-435.6721390714313
-147.44417721942224,-436.21901554362233
-148.22917658745735,-436.7845621816133
-149.11099951914454,-437.2510360812253
-149.83337550201063,-437.8624186275302
-150.63589403243205,-438.4303582096723
-151.48508180995086,-438.95026209448577
-152.32933978417486,-439.47565981010445
-152.7574229522224,-440.2287306890131
-153.5991908967808,-440.7576900442482
-154.44560015016222,-441.28011659712877
-155.21063524906944,-441.86492802025623
-156.01772810627827,-442.4264295049042
-156.8609557430452,-442.95056133028595
-157.68038665632395,-443.4617904288638
-158.36000303087664,-444.14803295958404
-159.16517969679566,-444.67452211406896
-159.4714277640112,-445.49515885693734
-160.2755792827614,-446.0068680739992
-160.84360464994185,-446.7819101287945
-161.63659743855612,-447.2700776683905
-162.3274132078747,-447.91640022781195
-162.8885979953872,-448.47129757612356
-163.8167887637487,-448.82434545105065
-164.28890014764477,-449.58274369516533
-165.08451775110612,-450.1357810207443
-165.84748923339617,-450.6709515558262
-166.6292410439378,-451.25113584848475
-167.4347579690076,-451.81994165528863
-168.3200956970429,-452.2848665635922
-169.04222389637238,-452.9006344975931
-169.80326226164124,-453.50880166252324
-170.58502389693345,-453.99444374889765
-171.1950491888934,-454.71107664782807
-171.8579785962222,-455.416802819448
-172.53386803315254,-456.14714932368554
-173.33069248176275,-456.7169617510091
-173.98618716486632,-457.4289924390811
-174.78290689390568,-457.9601070663186
-175.50984024800223,-458.59905361358744
-176.399436169745,-459.05451225617054
-177.07324495502812,-459.701891873172
-177.87327543113383,-460.26782800797383
-177.8177628741985,-460.91190659904873
-178.52355062148004,-461.57742077894534
-179.36801630555428,-462.1033031076239
-180.0171465743357,-462.7244870014466
-180.66667737821558,-463.2355339020565
-180.6762364407545,-463.74860750509634
-181.49940925246045,-464.2868305051919
-182.28474123546866,-464.876797415382
-183.17919790577383,-465.3106112288535
-183.90024098643795,-465.90799923785534
-184.77716992187658,-466.3875420067857
-185.579495897067,-466.9510817918214
-186.27261333254899,-467.6010352768043
-187.0690406592538,-468.13425203217344
-187.86810652910592,-468.703415717024
-188.6068444958948,-469.3219072564494
-189.34464346371462,-469.93976726212406
-190.2119943899693,-470.4372650195594
-191.06210414819978,-470.95889013535776
-191.93298386405152,-471.39956264211696
-192.7081827515386,-471.98041409776954
-193.4991181032847,-472.53163843115533
-194.31382355883986,-473.04963796730976
-195.02904496107604,-473.6055023316217
-195.9361034271109,-474.0121001358122
-196.75255209351883,-474.55839250491846
-197.4713436271049,-475.13032627263385
-198.2107826441274,-475.7351097506612
-198.9143917568554,-476.3606329878522
-199.5352798703056,-477.06273981766606
-200.21100085214715,-477.72093653259094
-200.99254980687968,-478.27767608504183
-201.66992372003492,-478.93876984374305
-202.50360301902043,-479.4394159520206
-203.3934794507998,-479.87121678564444
-204.157200725312,-480.4400026339411
-204.86306006071874,-481.0880369720459
-205.6412958625452,-481.668005084143
-206.33700332154086,-482.2982738778035
-207.12382276708468,-482.83130333871947
-207.9150504787366,-483.36046584805047
-208.6399621258077,-483.9855803824244
-209.41305681797698,-484.5449310688675
-210.1895915584116,-485.1062363629066
-210.89433854029502,-485.74455761916306
-211.5428011133733,-486.44075174494964
-212.25222280841174,-487.08115594915904
-213.01883857912213,-487.6455028966428
-213.7828328938707,-488.22841402625073
-214.4253349807109,-488.91921508962156
-215.05796105709786,-489.6397811463399
-215.73870281972717,-490.3089921438219
-216.5190347382006,-490.8589383860663
-217.284450518772,-491.38940861443314
-218.06279305637577,-491.95804643482177
-218.80187394376387,-492.53226094988855
-219.53579698081018,-493.136479389306
-220.25445787368105,-493.7588672556312
-221.02338002983944,-494.33413125513016
-221.7145538368898,-494.9932995090908
-222.4245783317218,-495.6355659205788
-223.07920767137193,-496.3057319525422
-223.68085849240302,-497.0488050924178
-224.38771523579592,-497.7117780933355
-225.04964811078864,-498.38593099803427
-225.8216934156553,-498.95535111226843
-226.55063450823795,-499.5816098815774
-227.3547008260659,-500.11841619736754
-228.10523228521126,-500.70994096356907
-228.82596523079036,-501.336666410964
-229.6692184327836,-501.85093610374685
-230.42045166586794,-502.4521559350994
-231.2799305941588,-502.6540569678735
-231.8622546174995,-503.3637386102373
-232.7484653601682,-503.7795026956152
-233.57987882835985,-504.308149629383
-234.35307404469347,-504.8871656375957
-235.0288910675905,-505.54419934419263
-235.83935722091584,-506.1026376856574
-236.67658111784934,-505.5704858646802
-237.49024358024693,-506.12948702737174
-238.2936377238469,-506.67164119513734
-238.02281808475405,-507.1777573900396
-238.76929094671175,-507.7968839364125
-238.60370047561767,-508.39854780884053
-239.40942221224486,-508.9585601905315
-240.22048031961072,-509.48865185152664
-241.07410880820393,-509.98426761121436
-241.7754841024777,-510.59796742487816
-242.54588334466038,-511.1633460877751
-243.4011371203663,-511.65963067242524
-244.092647810266,-512.2993535131413
-244.8569351067756,-512.8997271652291
-245.13041360656635,-513.61651047146
-245.7831488089989,-514.2747910130505
-246.44428294378048,-514.9355844427639
-247.1822053092196,-515.5315484290286
-247.767819065342,-516.2598338905716
-248.59945620847418,-516.7896066212843
-249.2908925671545,-517.4376365192976
-250.1415987716936,-517.9257593795702
-250.85777445049246,-518.5649187748605
-251.54192632273268,-519.1905747046887
-252.23158086285656,-519.8431078738009
-252.87660054492986,-520.4535745615473
-253.65356282049913,-521.0288383948846
-254.39666816139265,-521.6109353030967
-254.1974070153838,-522.5898004326448
-254.78460572325687,-523.3193090243071
-255.4357193236235,-524.0125013100873
-256.0748887204733,-524.7575540798722
-256.8123549201136,-525.3586830872927
-257.4639343106519,-526.0658451910256
-258.16618994340973,-526.6703836787743
-259.0169029606821,-527.1209028786303
-259.66194920065203,-527.8312597729698
-260.40714189340645,-528.3810234689525
-260.6673812542345,-529.2688801495959
-261.29824733416217,-530.0165487185385
-262.05102939536766,-530.614786185735
-262.7201353473989,-531.3395374537735
-263.4579280498364,-531.9378636547394
-264.09810901922884,-532.6695479167802
-264.38956404914217,-533.6230964879915
-265.12451781107484,-534.2436272118719
-264.86494869106605,-535.174510587724
-265.51220803755047,-535.881861955404
