X,Z
16.40081043849385,-115.08755014985779
15.734368146508112,-115.64432443170239
14.98434517308298,-116.17312401074257
14.309954692960279,-116.76753127389223
13.576689693388753,-117.30643797307944
12.85676309274168,-117.86241043028524
12.13509831264044,-118.41794075427958
11.374378066104464,-118.96396115016084
10.66670525643311,-119.5425487218161
10.731821484084803,-120.18421453653403
10.021144123886636,-120.74821764350578
9.230221370348811,-121.27559096083179
8.570268522467169,-121.88043462204107
7.8536092044431465,-122.4359756730825
7.064544233553838,-122.94644162493027
6.388103998978109,-123.5450547035144
5.648724678166873,-124.08027303199576
5.0400561338056,-124.67954925551813
4.43096809556828,-125.29721026149574
3.780256326776102,-125.90018186267781
2.9500783939444486,-126.38449404332137
2.158604858269297,-126.88311337864648
1.6640180606217416,-127.62057333772047
0.9259148175033975,-128.20457841714014
0.16781112263762854,-128.74531733367436
-0.5587221162956045,-129.312710381846
-1.131670243440734,-129.95706706922462
-1.816712967156137,-130.53346893093106
-2.547213961599044,-131.09423358333336
-3.2039476064691312,-131.71692905140006
-3.8821836298283188,-132.30277522667973
-4.5935421299452015,-132.8762869832546
-5.301907933866166,-133.43190504194592
-5.979364994882727,-134.0430799522219
-6.679566884294784,-134.59721063170318
-7.33737925585318,-135.19511905940928
-7.926803885141823,-135.79696033267723
-8.608448270198405,-136.38817491488672
-9.354480472287317,-136.91620901395058
-10.12976889498084,-137.44412853445786
-10.752070352081065,-138.07478390943737
-11.377130048249114,-138.72049796456565
-12.125964747502657,-139.23872051211507
-12.878290327016126,-139.7794590631507
-13.614509695046701,-140.32491408537456
-14.353754824566716,-140.85790283803814
-15.037465877942953,-141.44042537407555
-15.733386279949357,-142.0013505443434
-16.368379889953243,-142.64958271081562
-17.150283065911967,-143.15935044095608
-17.841378063440263,-143.7326182106251
-18.514251891744557,-144.3432485946293
-19.145844275364055,-144.9599837420283
-19.944991017909796,-145.42241974209895
-20.646045063428232,-145.9987539923403
-21.4680956874555,-146.45276822751842
-22.20204959016539,-147.0030981620627
-21.890850458099962,-147.95342671854567
-22.604737715606287,-148.48914268872554
-23.21255998505516,-149.13419347297418
-22.612313040431122,-149.87700422211284
-23.353449548901846,-150.41825735267534
-23.969557003074232,-151.04972271861376
-24.619128563738176,-151.67414070536438
-25.361682727150765,-152.20622458877338
-26.061134459790615,-152.78577782178488
-26.752496722224404,-153.36002503980566
-27.502704447036443,-153.8953230973201
-28.1858061780135,-154.4749035261694
-28.81354388145272,-155.1043841174309
-29.518507503774618,-155.6854978824553
-30.26644062888603,-156.23025623113088
-30.025947953668332,-156.82160984877177
-30.626147056800097,-157.46014259391166
-31.042935426101746,-158.160171114873
-31.815725453418935,-158.6811150411693
-32.53876628479995,-159.24373595208795
-33.30037191988587,-159.77994558839848
-33.92064656213121,-160.37371159563676
-34.50531320122229,-160.97705195085467
-34.9448831627319,-161.67106750193267
-35.55883041895971,-162.3661432736831
-36.12279883578054,-163.0398693556247
-36.80216346841546,-163.644905300898
-37.32311604757001,-164.29782268836485
-37.117535540209474,-164.9334156074863
-37.78808995826806,-165.5285467324848
-38.12698999621935,-166.18250187309349
-38.869056485081195,-166.76385940139284
-38.653707400667855,-167.6369252633442
-39.36321748229878,-168.17220486699054
-39.98499378063816,-168.8904117206781
-39.903742433490294,-169.68884764504665
-40.59386773868646,-170.23205791138147
-40.34070541206556,-171.18696411872614
-40.99210659420214,-171.75824449112827
-41.68236014862323,-172.35212235147299
-42.406952954361,-172.92003708772108
-43.101448494296605,-173.550795569191
-43.85751886279216,-174.04929367732757
-44.61319172781497,-174.61241234556383
-45.31873847411224,-175.19341860876705
-45.98816208689986,-175.77684237284686
-46.621881671917095,-176.4499483756492
-47.332423361550966,-177.05591952565968
-48.071367505463314,-177.61181137480202
-47.8740313446385,-178.38009324334092
-48.61416781749739,-178.9355779840241
-49.35616042872487,-179.48282300966005
-50.12550256145956,-180.01619396564485
